Time,1ALTE,1BLTE,1CLTE,2ALTE,3ALTE,3BLTE,3CLTE,4ALTE,4BLTE,4CLTE,5ALTE,5BLTE,5CLTE
2015-12-06 20:00:00.0,65.128146,198.845212,327.726777,2.092847,515.300002,58.630567,24.678749,37.447681,105.918165,42.634463,29.107513,49.917332,117.709623
2015-12-06 20:15:00.0,55.091324,163.841484,261.628458,0.120744,435.920258,14.667451,50.177655,42.263653,106.420992,73.26046,68.501793,38.876835,42.164526
2015-12-06 20:30:00.0,30.975292,83.627295,180.00169,0.056005,468.086349,40.066778,194.662797,26.076976,359.644509,45.60253,148.704781,37.08906,19.281043
2015-12-06 20:45:00.0,100.434572,76.894121,366.043291,0.025217,472.618751,51.360104,135.542056,42.631674,82.593733,26.565297,92.952277,34.169136,84.737589
2015-12-06 21:00:00.0,122.575972,112.318616,205.117865,0.014072,84.742107,27.748738,69.999982,42.43442,133.177611,40.891671,88.114133,47.669752,26.907841
2015-12-06 21:15:00.0,30.66457,212.852422,280.717751,0.155732,80.303702,35.579647,95.538157,5.516274,61.416696,82.708866,71.156728,37.216415,89.74636
2015-12-06 21:30:00.0,38.105442,64.206883,191.841281,0.006733,315.137999,35.319408,69.118157,12.198713,130.686096,123.264566,120.553619,66.617877,21.648966
2015-12-06 21:45:00.0,32.554855,185.518086,136.01704,0.035075,52.02409,65.299187,46.158464,22.695539,48.249668,131.833038,4.179707,42.046185,92.758279
2015-12-06 22:00:00.0,113.929523,247.92891,206.614318,0,119.069629,38.662043,46.547382,24.505195,98.640985,88.841777,24.190602,28.599279,77.355897
2015-12-06 22:15:00.0,40.301999,133.648556,462.532756,0,40.45546,71.577782,39.699045,6.086145,88.494906,115.043682,20.022799,34.539106,140.919297
2015-12-06 22:30:00.0,28.204356,46.685389,467.781477,0,24.365077,48.793837,28.077386,13.142805,71.68362,145.128774,58.832617,31.524002,61.516187
2015-12-06 22:45:00.0,24.389516,38.151761,288.387095,0.04293,26.948361,55.286831,20.293104,22.207482,113.94817,93.492467,237.815238,31.2633,32.237146
2015-12-06 23:00:00.0,18.449736,141.702997,230.703841,1.616903,40.743727,45.408044,32.394789,3.211998,113.668964,145.128594,264.875872,21.256736,31.431953
2015-12-06 23:15:00.0,21.300588,138.332547,138.45553,0.030149,41.104268,22.949026,76.622635,11.240313,109.394309,177.693894,7.143846,28.623794,49.562217
2015-12-06 23:30:00.0,14.396942,146.860858,111.961059,0.007608,50.937344,117.29842,39.451287,24.717693,131.415443,75.475105,44.252178,9.238112,84.871675
2015-12-06 23:45:00.0,44.802293,106.728093,140.478465,0.034968,79.756787,77.738082,12.319396,27.914427,57.562452,234.164305,5.320131,10.867847,70.781114
2015-12-07 00:00:00.0,36.291587,107.840538,167.561583,0.000192,44.696099,158.091187,26.69641,64.037146,84.857919,321.293084,13.188487,21.408521,79.436851
2015-12-07 00:15:00.0,34.084498,120.553884,177.311632,0,28.797,82.350977,12.622086,4.103344,37.266324,100.146135,4.996711,26.359255,91.655072
2015-12-07 00:30:00.0,79.357269,136.577903,184.036839,0,55.461491,69.488037,10.448648,3.238372,87.000894,118.004563,4.761668,15.134013,41.975706
2015-12-07 00:45:00.0,9.901073,85.482317,149.424376,4.330802,2.691394,69.057721,7.320561,2.445952,94.039496,57.184652,4.680505,8.618588,19.706265
2015-12-07 01:00:00.0,11.256486,49.26884,164.526525,0.031857,23.559693,49.029938,2.04337,7.124575,44.888292,67.004488,0.990817,70.071938,30.072128
2015-12-07 01:15:00.0,1.16474,24.276788,157.47937,0.02621,25.803449,93.553611,4.075723,0.421413,48.950474,39.595417,1.678597,13.445921,12.911665
2015-12-07 01:30:00.0,34.48031,37.353579,122.522913,0.108514,11.754867,177.221122,51.103253,0.628288,11.326544,57.060311,9.951752,30.818457,2.723141
2015-12-07 01:45:00.0,6.388883,12.38628,114.3497,0.201238,11.295439,96.865836,15.876779,0.363698,23.453871,27.472314,46.977851,78.431601,127.797208
2015-12-07 02:00:00.0,5.581959,84.416312,56.080814,0.171164,17.300588,75.243209,31.499238,1.923311,1.804399,29.307698,8.87657,182.534287,6.560212
2015-12-07 02:15:00.0,4.273056,318.901949,28.593006,0.186677,6.550093,34.719145,40.850825,1.019676,4.548598,13.157376,9.055932,90.035023,0.942797
2015-12-07 02:30:00.0,11.476869,16.469604,39.581467,0.173326,23.561982,22.028737,1.678394,0.491958,12.396734,24.734236,18.730462,172.091001,1.760859
2015-12-07 02:45:00.0,3.874997,4.243711,30.255344,0.170392,1.430377,2.012147,0.87065,15.652454,27.248339,31.669839,0.268463,41.76625,0.361554
2015-12-07 03:00:00.0,1.350804,82.161043,11.763159,0.16754,2.333851,5.528041,1.926186,1.771805,55.116337,6.403927,5.098787,13.116354,0.750053
2015-12-07 03:15:00.0,0.550206,49.548465,42.55099,0.184415,12.039307,10.098258,0.772819,0.345344,3.9159,3.352367,0.655272,4.200686,6.027027
2015-12-07 03:30:00.0,0.849393,1.290898,33.702419,0.170272,1.044726,5.445396,1.195751,1.300228,2.111329,1.434509,1.661174,2.377001,8.5899
2015-12-07 03:45:00.0,46.011183,1.657938,32.218309,0.140162,4.362597,31.093565,3.191683,44.019966,8.40292,9.488609,0.721785,0.79056,0.241638
2015-12-07 04:00:00.0,19.991405,2.121512,16.450122,0.017872,1.490162,26.403012,1.07741,24.704846,4.446488,15.404513,0.196482,12.76725,59.106062
2015-12-07 04:15:00.0,25.610808,3.12173,24.828479,0.019985,8.586277,6.072716,1.0116,0.641501,12.036952,5.890967,0.203171,1.893631,0.947576
2015-12-07 04:30:00.0,27.406781,5.822011,3.33232,0.013814,7.571865,1.141873,2.251045,0.297025,5.388498,1.179557,0.204789,0.830603,0.669731
2015-12-07 04:45:00.0,85.626214,29.028649,5.532735,0.099646,3.182578,6.074343,2.815999,0.971236,9.180812,0.77347,0.168534,1.348017,0.409353
2015-12-07 05:00:00.0,25.531289,8.979212,2.533951,0.020184,0.652014,5.997207,3.365916,0.703358,2.410652,83.557385,0.156431,1.228383,1.806052
2015-12-07 05:15:00.0,12.349268,9.485236,61.594992,0.009073,1.21636,1.492238,1.23681,0.211235,2.941534,16.20297,6.064396,0.681579,0.975104
2015-12-07 05:30:00.0,0.236622,36.584313,8.926604,0.047686,21.422391,83.847605,0.971855,0.647848,2.748867,83.892152,0.38692,0.704857,8.694846
2015-12-07 05:45:00.0,2.004664,8.827265,38.985237,1.629472,21.885155,30.86402,6.844563,0.383392,0.80281,27.336297,0.142996,0.69383,1.687692
2015-12-07 06:00:00.0,32.363035,0.909509,2.161311,0.144601,18.445309,12.294862,41.244355,0.546445,9.495738,19.145043,0.896262,1.077877,0.350226
2015-12-07 06:15:00.0,18.264113,2.100761,53.118267,0.040681,42.687851,1.557822,2.674728,2.033477,10.755062,5.650169,3.369376,14.380517,0.528298
2015-12-07 06:30:00.0,4.039776,0.482649,16.857092,0.014328,25.181323,2.084394,0.924846,1.592083,14.198709,45.508969,70.309273,21.766971,27.592046
2015-12-07 06:45:00.0,53.586996,1.74792,24.02364,0.407013,32.377984,2.685894,2.947508,0.494408,2.790653,14.616151,6.536159,17.036615,21.17905
2015-12-07 07:00:00.0,75.961824,11.503318,41.601161,0.102081,124.40317,31.888903,3.502656,6.961896,29.538949,11.660638,13.349513,23.667844,39.385996
2015-12-07 07:15:00.0,17.176638,8.67597,19.677575,0.033609,124.578522,62.901582,1.48424,6.543663,42.105987,14.199984,3.971909,20.086121,10.091727
2015-12-07 07:30:00.0,78.19093,9.780019,18.929072,0.013194,150.200177,46.565522,11.495353,5.096674,41.452331,61.837613,8.896796,7.100132,51.237293
2015-12-07 07:45:00.0,62.746339,20.894286,184.486427,0.736166,84.908295,25.112219,2.141481,7.186882,52.741642,35.716953,7.915944,41.322705,116.447433
2015-12-07 08:00:00.0,81.970928,8.909059,100.322044,0.035086,94.06569,80.14946,22.522195,3.232908,120.457983,10.733614,24.55694,55.071758,361.105238
2015-12-07 08:15:00.0,68.658654,13.662338,198.130349,0.078722,118.866067,30.964629,14.321036,15.330781,75.201607,15.386281,73.359262,32.931045,40.292835
2015-12-07 08:30:00.0,70.671634,50.081175,124.18228,19.439434,200.706317,54.297154,8.229983,14.152124,104.679596,19.898225,15.148665,97.538548,73.04763
2015-12-07 08:45:00.0,129.199296,37.710841,136.1162,0.158322,117.270782,61.295016,12.604352,21.354789,55.730873,28.866842,13.851464,95.166661,64.380561
2015-12-07 09:00:00.0,131.775938,70.232303,108.863612,0.09164,84.732763,56.621438,31.49385,37.599205,96.606337,41.791887,33.461822,52.882939,46.437951
2015-12-07 09:15:00.0,135.075482,37.557479,40.864549,0.245791,120.030133,90.591168,30.594499,17.865827,104.11214,36.657373,27.461895,92.318864,221.604038
2015-12-07 09:30:00.0,118.023512,39.503361,125.342401,8.271102,130.680185,67.042761,71.039382,5.424796,41.019838,56.322965,49.164325,112.096066,35.924387
2015-12-07 09:45:00.0,165.894442,50.530426,55.107327,6.254497,460.44509,86.092165,110.38087,3.079808,85.011375,64.75784,73.219597,120.69949,36.104438
2015-12-07 10:00:00.0,126.219447,33.548864,52.146143,0.64464,261.783947,47.612537,62.691686,6.458238,105.16352,23.927052,60.927498,132.961465,95.660778
2015-12-07 10:15:00.0,178.873076,67.807286,70.838762,2.205506,,47.448194,,32.838525,77.105555,55.299604,89.64779,,101.890885
2015-12-07 10:30:00.0,137.895644,83.64052,104.600213,0.569728,180.782538,73.277582,40.191169,12.064631,53.229681,58.431276,57.113758,60.321532,115.520165
2015-12-07 10:45:00.0,88.230877,63.723696,143.255201,1.469525,185.913532,42.115564,46.786424,10.382967,101.720124,55.490095,53.378766,66.434985,59.039028
2015-12-07 11:00:00.0,58.524644,76.921162,128.97691,29.569123,256.663787,111.346737,104.425397,32.470155,128.122311,49.677436,75.759706,148.554097,76.685513
2015-12-07 11:15:00.0,84.087006,149.590076,200.660543,0.200474,457.793189,167.667076,38.468272,5.423587,137.272941,91.775439,23.776298,82.615809,121.827216
2015-12-07 11:30:00.0,73.825272,53.853239,157.528993,0.292944,337.290647,131.016244,50.913647,15.695805,126.452586,84.320356,30.563831,100.122802,122.567092
2015-12-07 11:45:00.0,101.758139,34.852931,251.038102,5.528602,351.877671,72.163458,53.537632,8.867697,97.491613,65.626009,43.817216,274.379776,169.658691
2015-12-07 12:00:00.0,110.111374,88.401659,110.587712,0.364853,262.672315,79.52951,23.94668,11.078719,122.66812,60.539888,83.12856,197.27477,255.989342
2015-12-07 12:15:00.0,90.846512,84.149387,75.705145,18.081885,219.4368,184.380244,73.314429,11.323331,269.720722,25.788046,102.27655,364.85922,212.75669
2015-12-07 12:30:00.0,100.729134,77.868231,71.509137,0.228686,262.076237,90.450356,54.502631,11.176618,157.980896,40.426956,115.492584,349.37144,126.681198
2015-12-07 12:45:00.0,161.686134,66.479562,125.728518,0.499622,167.664815,115.471736,64.915813,7.892854,125.703262,79.235305,72.726711,174.67722,95.060002
2015-12-07 13:00:00.0,,130.448371,77.54941,0.475322,276.427819,163.142827,124.024987,7.482738,96.784469,26.67113,93.515886,214.74024,287.254843
2015-12-07 13:15:00.0,102.857665,255.314424,82.083844,0.330227,321.281305,186.563971,141.161956,47.200935,153.066392,110.982862,41.118237,159.284712,195.242253
2015-12-07 13:30:00.0,133.953657,155.101514,216.01896,0.763738,198.990125,152.764298,95.912751,82.292718,209.335645,82.384666,74.66421,214.671853,62.918799
2015-12-07 13:45:00.0,146.670892,160.266721,102.298692,0.146848,90.967475,306.523472,67.396927,26.41405,136.962621,52.419966,106.672165,133.953587,79.04087
2015-12-07 14:00:00.0,126.682181,74.673907,201.562774,0.145337,108.215879,159.956374,45.351539,10.532506,101.911818,114.180751,77.948433,220.812758,62.691911
2015-12-07 14:15:00.0,130.649646,169.477955,223.286096,0.223726,500.835908,73.306214,50.21884,8.011616,139.259352,135.429949,61.301049,127.888803,41.750027
2015-12-07 14:30:00.0,,65.342267,210.14449,0.3838,121.955516,55.587841,62.710272,38.049905,139.581156,97.086975,28.921883,,77.537283
2015-12-07 14:45:00.0,79.633475,139.276514,235.661526,2.498626,325.936701,130.023604,65.520943,8.694366,171.7972,115.667478,50.175788,214.986193,150.624662
2015-12-07 15:00:00.0,143.30238,194.838174,338.329027,0.142344,101.497137,68.382805,38.896397,66.237777,99.584529,129.723381,146.435946,131.572428,264.065345
2015-12-07 15:15:00.0,140.846194,151.089489,214.485807,11.131072,207.245335,75.083127,31.642677,11.64687,159.381122,41.631698,24.226846,115.442221,66.429797
2015-12-07 15:30:00.0,170.109091,160.155382,185.773508,0.430802,162.689799,127.568123,72.188354,74.337235,106.519392,83.625662,50.652097,115.303958,53.10403
2015-12-07 15:45:00.0,129.489446,105.085249,179.944873,0.167581,361.225095,80.842237,38.998741,23.66414,70.667317,103.65365,37.428273,126.463691,45.487432
2015-12-07 16:00:00.0,89.380335,64.734953,166.052196,0.269043,173.434522,33.009999,101.37371,10.728174,103.046704,222.835265,26.858173,82.070565,43.126095
2015-12-07 16:15:00.0,,143.351496,225.658463,0.128891,59.418265,60.597233,67.671861,38.54441,184.826151,99.70406,43.633038,68.98416,51.685816
2015-12-07 16:30:00.0,79.942835,198.34366,145.585099,0.486313,85.260311,167.502514,10.049648,26.916776,261.57471,92.567289,44.640294,141.6015,154.94155
2015-12-07 16:45:00.0,450.844247,426.476182,74.341191,0.291379,69.353313,116.162928,78.701589,27.683034,188.971775,119.763067,25.166774,,79.656818
2015-12-07 17:00:00.0,216.585946,192.733272,274.011898,0.187238,91.837982,44.709754,48.873864,60.456706,110.426867,83.464423,15.661052,125.861666,67.523037
2015-12-07 17:15:00.0,164.57381,121.733799,285.915832,0.168308,58.620176,73.949301,76.985705,47.746966,102.468458,114.852717,50.101434,224.606562,71.340038
2015-12-07 17:30:00.0,212.997685,110.552968,153.760757,6.827154,276.778399,104.636697,53.370717,31.978639,186.63848,69.274923,17.676352,120.90405,70.078046
2015-12-07 17:45:00.0,240.079984,131.867269,197.167712,0.393803,40.475208,75.247053,51.897907,23.801892,133.452518,72.345698,17.604318,79.828963,147.394539
2015-12-07 18:00:00.0,148.210587,133.836589,99.303538,0.092814,91.095297,56.546327,23.579226,31.114796,127.702235,54.808905,26.019585,78.138086,88.98856
2015-12-07 18:15:00.0,121.228499,75.504779,134.530155,0.271537,34.058049,47.755482,48.731294,24.830113,155.375022,124.593238,51.31312,76.17854,81.962941
2015-12-07 18:30:00.0,136.140392,165.305636,134.983952,0.169613,37.950153,15.256338,74.339734,25.846899,196.481226,123.116314,33.204789,28.432467,72.964719
2015-12-07 18:45:00.0,70.044573,88.10059,137.875184,0.250439,66.310386,87.765582,5.67414,43.866769,129.569482,139.587411,70.294729,38.342149,50.775744
2015-12-07 19:00:00.0,154.607562,110.106991,184.79894,1.161957,189.269495,32.48168,11.174898,55.891861,227.944942,96.425201,123.518436,60.901472,199.761723
2015-12-07 19:15:00.0,131.845633,67.560889,207.313918,0.078332,174.692752,114.063111,42.061088,459.785664,136.350935,62.681264,37.546308,55.495572,62.953005
2015-12-07 19:30:00.0,100.316008,111.279342,196.341317,0.21283,124.796085,56.663268,24.386154,38.629498,276.11392,51.052405,5.853347,49.536193,62.664717
2015-12-07 19:45:00.0,256.767991,131.140935,142.997919,0.233165,66.526523,43.809967,40.219242,23.194345,243.300897,163.180533,21.098946,21.080822,64.700808
2015-12-07 20:00:00.0,160.103607,64.875873,148.515645,1.556701,20.816165,33.553973,36.739836,72.476316,145.680988,148.601419,19.836994,51.074884,57.270526
2015-12-07 20:15:00.0,99.965826,28.897619,220.231978,0.006187,25.70856,36.270266,28.126785,37.109398,353.655931,143.912823,2.398075,56.560905,86.902175
2015-12-07 20:30:00.0,85.917276,80.913796,201.112624,0.018382,8.166071,23.895692,28.96612,32.178438,202.266414,207.697051,6.110699,254.646669,163.220307
2015-12-07 20:45:00.0,59.251847,128.96835,253.997338,0.124314,26.281482,58.844866,8.58012,46.396875,92.074982,91.747947,42.570572,182.058055,102.594477
2015-12-07 21:00:00.0,46.013529,119.468171,283.795806,0.142848,54.675911,63.153269,9.249082,48.191878,100.487113,65.667739,36.791794,139.494136,87.216127
2015-12-07 21:15:00.0,46.287121,191.870624,246.751324,0.611627,168.054438,331.233216,4.371639,58.485073,196.196829,137.411702,59.140588,12.441448,43.937461
2015-12-07 21:30:00.0,121.184118,143.513146,370.429911,0.007824,18.894437,285.714702,5.968642,35.185384,176.322902,137.359681,14.140732,44.32237,41.706437
2015-12-07 21:45:00.0,153.221817,73.364937,257.535736,0.003252,53.101599,328.035031,10.491525,67.256455,101.040487,143.669126,26.645632,75.153455,52.888575
2015-12-07 22:00:00.0,116.435245,181.499286,143.714408,0.022026,74.881052,358.517715,38.787575,52.347898,120.822729,551.911149,31.342315,109.867954,46.427825
2015-12-07 22:15:00.0,77.75112,90.789174,374.466462,0.008317,73.920751,161.788897,92.187439,6.36064,163.837792,233.26958,63.817139,104.604681,77.041809
2015-12-07 22:30:00.0,112.740364,83.079682,65.021937,0.022461,28.815806,44.497087,71.113273,5.16644,136.369836,83.070531,138.109877,62.738092,44.018321
2015-12-07 22:45:00.0,73.128562,60.600123,157.650473,0.094657,53.31071,114.240051,55.168464,27.349142,129.801584,97.409421,17.677123,59.464877,56.693239
2015-12-07 23:00:00.0,68.56749,217.221472,203.348505,0.007457,25.554135,80.665789,29.178257,11.588779,77.56964,87.960213,19.61462,24.968217,62.98343
2015-12-07 23:15:00.0,35.847865,123.780706,337.310605,0.020936,31.331673,7.605201,14.521247,8.921329,59.177137,93.733759,32.605133,51.440326,58.973211
2015-12-07 23:30:00.0,22.499824,131.809615,353.13355,0,28.565994,15.024326,32.179053,11.990825,49.471684,76.005159,7.196631,24.132831,57.545814
2015-12-07 23:45:00.0,12.833149,74.090851,123.310778,0.000941,31.987402,50.968987,19.278268,12.721954,38.839431,94.722294,15.699152,14.449735,16.079394
2015-12-08 00:00:00.0,31.937255,56.766072,173.703402,0,83.719464,76.70639,34.688832,42.922097,28.166144,65.106491,33.262678,25.059415,13.244908
2015-12-08 00:15:00.0,80.784822,65.240125,141.765419,0,22.731125,55.519324,5.593191,30.910311,53.759,41.59542,11.183766,24.246058,10.149145
2015-12-08 00:30:00.0,69.533809,52.7725,199.033061,0,25.552195,9.324317,4.563411,30.370887,8.314143,46.927965,17.679766,21.284901,6.386849
2015-12-08 00:45:00.0,92.464585,46.723469,199.03363,0.002887,25.39079,19.767384,6.761528,26.567245,66.794888,20.4482,2.439731,54.573663,10.508735
2015-12-08 01:00:00.0,57.257063,58.66318,273.463466,0,21.793532,113.519861,5.431639,14.594303,97.327246,56.420861,46.593101,48.939488,89.026702
2015-12-08 01:15:00.0,24.078664,36.813408,172.16152,0,38.695222,85.816729,13.042924,8.602263,146.808998,51.863742,41.952995,6.484087,46.809129
2015-12-08 01:30:00.0,27.755144,54.989454,89.27044,0,24.905639,70.42045,9.419553,4.471931,36.789626,50.15304,61.491246,61.750657,64.635407
2015-12-08 01:45:00.0,9.759711,96.541245,136.854108,0,29.289099,14.596271,22.733993,3.427054,19.443754,49.844826,4.335382,2.487043,3.397278
2015-12-08 02:00:00.0,39.0989,18.802917,181.508755,0,10.170826,13.722223,10.700488,1.321315,25.21739,25.117563,0.816941,1.354349,24.682083
2015-12-08 02:15:00.0,9.230176,20.582515,103.413831,0,1.777164,38.18657,8.999708,3.725552,4.25992,64.316666,2.276797,1.211652,0.473247
2015-12-08 02:30:00.0,5.359339,28.120494,44.570629,0,1.499657,52.766071,9.709095,51.436816,90.448466,4.286895,4.748499,3.353281,16.873861
2015-12-08 02:45:00.0,4.751666,13.484923,74.536941,0.765037,7.81609,5.364377,16.864938,2.696187,2.630119,16.063261,6.031393,1.275452,22.459127
2015-12-08 03:00:00.0,38.771098,31.559935,106.3155,0,6.383129,9.636429,2.381127,4.144227,0.892445,1.591707,1.396225,4.335326,1.083083
2015-12-08 03:15:00.0,11.920166,12.489642,58.258178,0,7.859905,11.009114,5.085919,2.373358,6.130754,2.3664,16.719548,4.657389,6.568716
2015-12-08 03:30:00.0,1.015768,14.058976,55.888513,0,29.72156,7.674762,13.814614,0.506806,1.061395,11.905281,57.01675,2.116158,4.997296
2015-12-08 03:45:00.0,0.398105,2.815956,35.857386,0,7.598483,79.575311,34.493605,0.463162,2.444925,7.589089,0.493872,5.389448,0.217493
2015-12-08 04:00:00.0,1.017427,1.129348,17.005904,0,2.853509,25.563331,2.951405,0.451106,0.538814,3.068913,0.1486,0.473634,0.275814
2015-12-08 04:15:00.0,17.756163,14.173194,3.097119,0,78.948086,13.757827,13.992194,0.923302,15.161184,15.111598,0.121985,0.399439,0.225515
