time [s],line [1],track/ direction [1],loc. (actual) [km],loc. (target) [km],way (actual) [km],way (target) [km],speed (actual) [km/h],speed (target) [km/h],voltage [V],current [A],track-earth voltage [V],energy input [kWh],energy balance [kWh],usable braking energy [kWh],used braking energy [kWh],recuperated braking energy [kWh],energy braking resistor [kWh],state [1],tractive effort (actual) [kN],tractive effort (target) [kN],line and running resistance [kN],acceleration (actual) [m/(s*s)],acceleration (target) [m/(s*s)],desired speed [km/h],train configuration [1],utilization rate [%]
5688,2,2,1.1609191,1.29,8.179081,8.0500002,13.5,13.5,888.3239136,25.8646374,1.3561401,40.3634453,28.1206989,15.7830601,15.4735451,12.2427473,0.309515,50,-1.5728371,0,4.0610933,-0.0972222,0,13.5,2,100
5690,2,2,1.1534746,1.283,8.1865253,8.0570002,13.3000002,13.3000002,786.5426636,83.1411057,-0.0323447,40.3997765,28.1570282,15.7830601,15.4735451,12.2427473,0.309515,50,2.4385107,0,4.0482049,-0.0277778,0,13.3000002,2,100
5692,2,2,1.1458358,1.274,8.1941643,8.066,14.1999998,14.1999998,783.7014771,102.5489731,0.8281131,40.4444237,28.2016773,15.7830601,15.4735451,12.2427473,0.309515,20,11.2882128,0,4.0445876,0.125,0,14.1999998,2,100
5694,2,2,1.1375858,1.266,8.2024145,8.0740004,15.5,15.5,783.2657471,130.1875916,0.9637218,40.5010757,28.2583275,15.7830601,15.4735451,12.2427473,0.309515,20,14.9135523,0,4.4505386,0.1805556,0,15.5,2,100
5696,2,2,1.1288635,1.257,8.2111368,8.0830002,15.8999996,15.8999996,782.0232544,93.5079117,0.8075631,40.5417023,28.298954,15.7830601,15.4735451,12.2427473,0.309515,20,8.7333193,0,5.5139303,0.0555556,0,15.8999996,2,100
5698,2,2,1.1192801,1.247,8.2207203,8.0930004,18.6000004,18.6000004,778.543335,231.4357605,1.5668981,40.6418037,28.3990555,15.7830601,15.4735451,12.2427473,0.309515,20,27.0021439,0,5.2712693,0.375,0,18.6000004,2,100
5700,2,2,1.1082246,1.234,8.2317753,8.1059999,21.2000008,21.2000008,774.4008789,242.4841614,0.9069803,40.7461243,28.503376,15.7830601,15.4735451,12.2427473,0.309515,20,25.1869469,0,4.2609186,0.3611111,0,21.2000008,2,100
5702,2,2,1.0953913,1.22,8.2446089,8.1199999,25,25,759.6491089,344.5894165,2.6744175,40.891552,28.6488037,15.7830601,15.4735451,12.2427473,0.309515,20,31.83004,0,1.2458451,0.5277778,0,25,2,100
5704,2,2,1.0805302,1.204,8.25947,8.1359997,28.5,28.5,754.046936,337.0951538,3.739363,41.0327644,28.7900181,15.7830601,15.4735451,12.2427473,0.309515,20,26.9501305,0,-1.2195218,0.4861111,0,28.5,2,100
5706,2,2,1.0643913,1.187,8.275609,8.1529999,29.6000004,29.6000004,762.3233643,100.4644623,3.1381664,41.0753136,28.8325653,15.7830601,15.4735451,12.2427473,0.309515,20,5.3834419,0,-3.4698777,0.1527778,0,29.6000004,2,100
5708,2,2,1.0475857,1.171,8.2924147,8.1689997,30.8999996,30.8999996,764.4841919,119.7253494,5.5259285,41.1261635,28.8834133,15.7830601,15.4735451,12.2427473,0.309515,20,6.7889457,0,-3.6740685,0.1805556,0,30.8999996,2,100
5710,2,2,1.0295857,1.154,8.3104143,8.1859999,33.9000015,33.9000015,765.9632568,320.2895508,2.9657581,41.262455,29.0197086,15.7830601,15.4735451,12.2427473,0.309515,20,21.8335838,0,-2.3118327,0.4166667,0,33.9000015,2,100
5712,2,2,1.0097802,1.137,8.3302202,8.2030001,37.4000015,37.4000015,763.5404663,407.6589355,2.0423958,41.435379,29.1926327,15.7830601,15.4735451,12.2427473,0.309515,20,27.9976826,0,-0.1719703,0.4861111,0,37.4000015,2,100
5714,2,2,0.989669,1.1210001,8.3503313,8.2189999,35,35,799.6707764,-150.7155304,-3.2086561,41.435379,29.1256752,15.8650732,15.5555582,12.3097048,0.309515,50,-18.8878536,0,0.4284803,-0.3333333,0,35,2,100
5716,2,2,0.9700301,1.103,8.3699703,8.2370005,35.7000008,35.7000008,786.3723755,114.9511948,-1.9722019,41.4855995,29.1758957,15.8650732,15.5555582,12.3097048,0.309515,20,5.9796014,0,0.3456707,0.0972222,0,35.7000008,2,100
5718,2,2,0.9508079,1.085,8.3891916,8.2550001,33.5,33.5,864.5996094,-116.9910812,-9.9570189,41.4855995,29.1197014,15.9366465,15.6268082,12.3658991,0.3098383,50,-17.337244,0,0.3693951,-0.3055556,0,33.5,2,100
5720,2,2,0.9324468,1.068,8.4075527,8.2720003,32.5999985,32.5999985,806.8573608,5.5963025,-3.9355259,41.4881096,29.1222095,15.949194,15.6393557,12.3658991,0.3098383,50,-3.2490208,0,3.9946041,-0.125,0,32.5999985,2,100
5722,2,2,0.9145024,1.051,8.425498,8.2889996,32,32,793.0124512,100.1974411,3.6684957,41.5322533,29.1663513,15.949194,15.6393557,12.3658991,0.3098383,50,2.5246475,0,7.3537307,-0.0833333,0,32,2,100
5724,2,2,0.8966135,1.034,8.4433861,8.3059998,32.4000015,32.4000015,779.3765869,174.5223694,1.2186944,41.6078186,29.2419186,15.949194,15.6393557,12.3658991,0.3098383,20,10.9073706,0,7.6879821,0.0555556,0,32.4000015,2,100
5726,2,2,0.8784746,1.017,8.461525,8.323,32.9000015,32.9000015,774.289917,181.6691437,0.380746,41.6859627,29.3200645,15.949194,15.6393557,12.3658991,0.3098383,20,11.2362289,0,7.2119923,0.0694444,0,32.9000015,2,100
5728,2,2,0.8603913,1,8.4796085,8.3400002,32.2000008,32.2000008,777.5580444,34.4188499,-1.7672833,41.7008324,29.3349342,15.9493809,15.6395426,12.3658991,0.3098383,50,-0.0495547,0,5.5843759,-0.0972222,0,32.2000008,2,100
5730,2,2,0.8431135,0.984,8.4968863,8.3559999,30,30,772.5112305,-77.6427536,-0.5075457,41.7008324,29.3016109,15.9977589,15.6879206,12.3992214,0.3098383,50,-13.0890512,0,4.617588,-0.3055556,0,30,2,100
5732,2,2,0.8266968,0.968,8.5133028,8.3719997,29.1000004,29.1000004,766.0641479,12.9294128,0.152975,41.706337,29.3071136,16.0073128,15.6974735,12.3992214,0.3098392,50,-2.79777,0,4.4458551,-0.125,0,29.1000004,2,100
5734,2,2,0.8105857,0.953,8.5294142,8.3870001,28.8999996,28.8999996,777.5028076,102.5357056,-0.8138282,41.7506256,29.3514042,16.0073128,15.6974735,12.3992214,0.3098392,50,2.8237224,0,4.4334168,-0.0277778,0,28.8999996,2,100
5736,2,2,0.7949468,0.939,8.5450535,8.401,27.3999996,27.3999996,794.0134277,-21.0537529,-1.6342927,41.7506256,29.3421173,16.0316544,15.7218161,12.4085083,0.3098383,50,-7.4448695,0,4.6278386,-0.2083333,0,27.3999996,2,100
5738,2,2,0.7804746,0.926,8.5595255,8.4139996,24.7000008,24.7000008,899.9981689,-61.2761345,-1.0561717,41.7506256,29.3114777,16.0843334,15.7675095,12.439147,0.316824,50,-17.1460991,0,4.5847769,-0.375,0,24.7000008,2,100
5740,2,2,0.7673357,0.91,8.5726643,8.4300003,22.6000004,22.6000004,790.2092896,-43.9207344,0.5148176,41.7506256,29.2921963,16.1186714,15.8018465,12.4584284,0.3168249,50,-12.4563885,0,4.4454036,-0.2916667,0,22.6000004,2,100
5742,2,2,0.7558079,0.9,8.5841923,8.4399996,18.8999996,18.8999996,796.1975098,-108.1543427,-3.1306322,41.7506256,29.2443562,16.1815662,15.8647423,12.5062685,0.316824,50,-25.0004501,0,4.7788963,-0.5138889,0,18.8999996,2,100
5744,2,2,0.7477079,0.893,8.5922918,8.4469995,10.2600002,9.8999996,812.5770264,-261.4599609,-4.8376136,41.7506256,29.1263256,16.3146553,15.9978294,12.624299,0.3168259,50,-63.9967613,0,5.5420375,-1.25,0,9.8999996,2,100
5746,2,2,0.7432635,0.887,8.5967369,8.4530001,6.0999999,6.0999999,784.956543,-17.3525352,-1.9595451,41.7506256,29.1187592,16.3372784,16.0204525,12.6318665,0.3168259,50,-24.738575,0,5.8456206,-0.5277778,0,6.0999999,2,100
5748,2,2,0.7410135,0.884,8.5989866,8.4560003,2,2,773.9544678,8.2814035,-3.3689694,41.7541847,29.1223183,16.348772,16.0319462,12.6318665,0.3168259,50,-26.8801346,0,6.1186018,-0.5694444,0,2,2,100
5750,2,2,0.7404024,0.881,8.5995979,8.4589996,0.2,0.2,762.5455933,35.1563225,-1.529122,41.7690811,29.1372128,16.3489342,16.0321083,12.6318665,0.3168259,50,-8.2212629,0,6.2659869,-0.25,0,0.2,2,100
5752,2,2,0.7402912,0.881,8.5997086,8.4589996,0.2,0.2,768.8065186,42.7270927,-2.3537302,41.7873306,29.1554623,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5042634,0,6.5042634,0,0,0.2,2,100
5754,2,2,0.7401801,0.881,8.5998201,8.4589996,0.2,0.2,779.3916016,42.1476402,-1.2407426,41.8055801,29.1737118,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5042634,0,6.5042634,0,0,0.2,2,100
5756,2,2,0.740069,0.879,8.5999308,8.4610004,0.2,0.2,789.2797241,41.6192245,-0.7082622,41.8238297,29.1919613,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5042634,0,6.5042634,0,0,0.2,2,100
5758,2,2,0.7399579,0.879,8.6000423,8.4610004,0.2,0.2,890.3925781,36.9772339,-4.4066758,41.8421211,29.2102528,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5760,2,2,0.7398468,0.879,8.600153,8.4610004,0.2,0.2,818.1682129,40.2415237,-5.5019097,41.8604088,29.2285442,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5762,2,2,0.7397357,0.879,8.6002645,8.4610004,0.2,0.2,822.6535034,40.0235481,-8.4102697,41.8787041,29.2468357,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5764,2,2,0.7396246,0.879,8.6003752,8.4610004,0.2,0.2,810.2567749,40.6361961,-4.5105648,41.8969955,29.2651272,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5766,2,2,0.7395135,0.879,8.6004868,8.4610004,0.2,0.2,785.9725342,41.8898849,0.5639451,41.915287,29.2834187,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5768,2,2,0.7394024,0.879,8.6005974,8.4610004,0.2,0.2,782.6687622,42.0669022,-0.9079759,41.9335785,29.3017101,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5770,2,2,0.7392913,0.879,8.600709,8.4610004,0.2,0.2,779.8487549,42.2188263,-0.9473661,41.95187,29.3200016,16.3489342,16.0321083,12.6318665,0.3168259,30,6.5892282,0,6.5892282,0,0,0.2,2,100
5772,2,2,0.738569,0.872,8.6014309,8.4680004,2.4000001,2.4000001,777.4850464,72.018074,-1.2656208,41.982975,29.3511086,16.3489342,16.0321083,12.6318665,0.3168259,20,24.2958679,0,6.5892282,0.3055556,0,2.4000001,2,100
5774,2,2,0.7358746,0.871,8.604125,8.4689999,7.3000002,7.3000002,768.0349121,165.4579315,0.3358907,42.0535736,29.4217072,16.3489342,16.0321083,12.6318665,0.3168259,20,46.0473709,0,6.6098557,0.6805556,0,7.3000002,2,100
5776,2,2,0.730319,0.867,8.6096811,8.4729996,12.6999998,12.6999998,760.5316162,272.7553711,2.2536476,42.1688194,29.5369511,16.3489342,16.0321083,12.6318665,0.3168259,20,50.1300735,0,6.6683226,0.75,0,12.6999998,2,100
5778,2,2,0.7223468,0.859,8.6176529,8.4809999,16,16,768.852417,246.2550507,2.4418766,42.2740021,29.6421375,16.3489342,16.0321083,12.6318665,0.3168259,20,33.3127365,0,6.7527785,0.4583333,0,16,2,100
5780,2,2,0.7127913,0.852,8.6272087,8.4879999,18.3999996,18.3999996,767.0591431,227.9668732,3.2534513,42.371151,29.7392845,16.3489342,16.0321083,12.6318665,0.3168259,20,26.1310596,0,6.8147259,0.3333333,0,18.3999996,2,100
5782,2,2,0.7010413,0.84,8.6389589,8.5,23.8999996,23.8999996,762.9335938,492.6056519,4.2780228,42.5799408,29.9480762,16.3489342,16.0321083,12.6318665,0.3168259,20,51.1313019,0,6.8647037,0.7638889,0,23.8999996,2,100
5784,2,2,0.6869857,0.827,8.6530142,8.5129995,26.7000008,26.7000008,770.9974976,345.368988,1.4008408,42.7278748,30.0960083,16.3489342,16.0321083,12.6318665,0.3168259,20,29.8326759,0,7.2969537,0.3888889,0,26.7000008,2,100
5786,2,2,0.6716524,0.811,8.6683474,8.5290003,28.5,28.5,772.3788452,327.1977539,1.5501392,42.8682747,30.2364082,16.3489342,16.0321083,12.6318665,0.3168259,20,26.065834,0,11.5785847,0.25,0,28.5,2,100
5788,2,2,0.6552079,0.794,8.6847925,8.5459995,30.7000008,30.7000008,773.5977173,465.3401794,1.6107213,43.0682678,30.4364014,16.3489342,16.0321083,12.6318665,0.3168259,20,36.1823654,0,18.4757271,0.3055556,0,30.7000008,2,100
5790,2,2,0.6381524,0.777,8.701848,8.5629997,30.7000008,30.7000008,774.472229,301.5137024,1.0820894,43.197998,30.5661316,16.3489342,16.0321083,12.6318665,0.3168259,30,21.7845192,0,21.7845192,0,0,30.7000008,2,100
5792,2,2,0.6199024,0.759,8.7200975,8.5810003,35,35,746.6812134,790.8477173,4.5342979,43.5260582,30.8941917,16.3489342,16.0321083,12.6318665,0.3168259,20,55.8355255,0,21.2270966,0.5972222,0,35,2,100
5794,2,2,0.5991802,0.742,8.7408199,8.5979996,39.5999985,39.5999985,744.5482788,799.6171875,5.5594916,43.8568115,31.2249451,16.3489342,16.0321083,12.6318665,0.3168259,20,54.4825287,0,17.4595585,0.6388889,0,39.5999985,2,100
5796,2,2,0.578819,0.724,8.7611809,8.6160002,33.7000008,33.7000008,827.6288452,-288.6530762,-5.3390865,43.8568115,31.0922241,16.4967194,16.1798859,12.7645874,0.3168335,50,-31.9079494,0,15.5780363,-0.8194444,0,33.7000008,2,100
5798,2,2,0.5595413,0.703,8.7804585,8.6370001,35.7000008,35.7000008,757.1581421,457.4642334,2.08921,44.0492401,31.2846527,16.4967194,16.1798859,12.7645874,0.3168335,20,31.4694958,0,15.372551,0.2777778,0,35.7000008,2,100
5800,2,2,0.5394024,0.682,8.8005972,8.658,36.7999992,36.7999992,762.5024414,389.3908081,-0.3656781,44.2141914,31.449604,16.4967194,16.1798859,12.7645874,0.3168335,20,25.3062153,0,16.4528942,0.1527778,0,36.7999992,2,100
5802,2,2,0.5190968,0.662,8.8209028,8.6780005,36.2999992,36.2999992,802.6296387,295.6057434,-6.0054002,44.3460045,31.5814152,16.4967194,16.1798859,12.7645874,0.3168335,50,16.7233353,0,20.74757,-0.0694444,0,36.2999992,2,100
5804,2,2,0.4991524,0.643,8.840848,8.6969995,35.5,35.5,773.7102051,286.4707642,-1.0237664,44.4691391,31.7045517,16.4967194,16.1798859,12.7645874,0.3168335,50,15.5076094,0,21.9463882,-0.1111111,0,35.5,2,100
5806,2,2,0.4800968,0.624,8.8599033,8.7159996,33.0999985,33.0999985,785.7938843,103.9491959,-2.27724,44.5145187,31.7499313,16.4967194,16.1798859,12.7645874,0.3168335,50,2.6026237,0,21.9189568,-0.3333333,0,33.0999985,2,100
5808,2,2,0.4625135,0.606,8.8774862,8.7340002,30.2000008,30.2000008,784.9320068,-11.7868118,-1.9836825,44.5145187,31.744791,16.5169144,16.2000809,12.7697277,0.3168335,50,-5.3017473,0,18.0388222,-0.4027778,0,30.2000008,2,100
5810,2,2,0.4469579,0.592,8.8930416,8.7480001,25.7999992,25.7999992,880.6100464,-120.3423843,-16.0770836,44.5145187,31.6859169,16.5918007,16.2740116,12.8286018,0.3177891,50,-21.7723732,0,13.6409044,-0.6111111,0,25.7999992,2,100
5812,2,2,0.4337912,0.581,8.906209,8.7589998,21.6000004,21.6000004,838.6674805,-92.8330994,-8.474515,44.5145187,31.642664,16.6501293,16.3323212,12.8718557,0.3178082,50,-20.2885189,0,13.5150642,-0.5833333,0,21.6000004,2,100
5814,2,2,0.4229857,0.572,8.9170141,8.7679996,17.2999992,17.2999992,791.0071411,-82.222023,-3.2188413,44.5145187,31.6065311,16.7013168,16.3835087,12.9079876,0.3178082,50,-21.2004833,0,13.4079475,-0.5972222,0,17.2999992,2,100
5816,2,2,0.4141802,0.564,8.9258194,8.776,14.3999996,14.3999996,784.9227295,-8.5974264,-2.1201904,44.5145187,31.6027813,16.7201214,16.4023132,12.9117374,0.3178082,50,-10.0291309,0,13.3114386,-0.4027778,0,14.3999996,2,100
5818,2,2,0.4064302,0.557,8.9335699,8.783,13.5,13.5,776.3908081,107.5060806,-1.1728536,44.5608902,31.6491528,16.7201214,16.4023132,12.9117374,0.3178082,50,6.0102425,0,13.2538671,-0.125,0,13.5,2,100
5820,2,2,0.3989302,0.549,8.9410696,8.7910004,13.5,13.5,788.0165405,111.5199432,-1.9830114,44.6097107,31.6979752,16.7201214,16.4023132,12.9117374,0.3178082,30,13.2372322,0,13.2372322,0,0,13.5,2,100
5822,2,2,0.3914857,0.542,8.948514,8.7980003,13.3000002,13.3000002,783.378479,137.3380432,-1.0721257,44.6694832,31.7577457,16.7201214,16.4023132,12.9117374,0.3178082,50,11.6275377,0,13.2372322,-0.0277778,0,13.3000002,2,100
5824,2,2,0.3842635,0.536,8.9557362,8.8039999,12.6999998,12.6999998,781.1310425,118.0519943,-0.3755414,44.7207108,31.8089752,16.7201214,16.4023132,12.9117374,0.3178082,50,8.4045315,0,13.233614,-0.0833333,0,12.6999998,2,100
5826,2,2,0.3769857,0.53,8.9630146,8.8100004,13.5,13.5,780.0308838,148.3813019,-0.9246705,44.7850151,31.8732758,16.7201214,16.4023132,12.9117374,0.3178082,20,19.8019123,0,13.3631344,0.1111111,0,13.5,2,100
5828,2,2,0.3692913,0.523,8.9707088,8.8170004,14.1999998,14.1999998,779.8914795,155.2949524,-1.0014508,44.8522987,31.9405613,16.7201214,16.4023132,12.9117374,0.3178082,20,19.8525639,0,14.2186337,0.0972222,0,14.1999998,2,100
5830,2,2,0.3610412,0.515,8.9789591,8.8249998,15.5,15.5,776.4050293,200.4657135,0.117999,44.9387665,32.0270309,16.7201214,16.4023132,12.9117374,0.3178082,20,25.6759377,0,15.212924,0.1805556,0,15.5,2,100
5832,2,2,0.351819,0.506,8.9881811,8.8339996,17.7000008,17.7000008,771.7980957,276.782074,0.0429546,45.0574455,32.1457062,16.7201214,16.4023132,12.9117374,0.3178082,20,34.0660362,0,16.3593979,0.3055556,0,17.7000008,2,100
5834,2,2,0.3417357,0.492,8.9982643,8.8479996,18.6000004,18.6000004,777.5580444,225.4085388,1.2911105,45.1548157,32.2430801,16.7201214,16.4023132,12.9117374,0.3178082,20,24.909687,0,17.6660614,0.125,0,18.6000004,2,100
5836,2,2,0.331819,0.482,9.0081806,8.8579998,17.1000004,17.1000004,783.9759521,84.6368103,0.5748185,45.1916771,32.2799416,16.7201214,16.4023132,12.9117374,0.3178082,50,2.0021322,0,14.0748405,-0.2083333,0,17.1000004,2,100
5838,2,2,0.3233468,0.475,9.0166531,8.8649998,13.3999996,13.3999996,790.4137573,-57.6433067,-0.6350085,45.1916771,32.254631,16.7604904,16.4426804,12.9370489,0.3178101,50,-21.8359985,0,7.9433479,-0.5138889,0,13.3999996,2,100
5840,2,2,0.3176246,0.471,9.0223751,8.8690004,7.1999998,7.1999998,794.680481,-108.5754318,-1.3925239,45.1916771,32.2066956,16.8234806,16.5056705,12.9849844,0.3178101,50,-46.2987213,0,3.6018059,-0.8611111,0,7.1999998,2,100
5842,2,2,0.3146524,0.468,9.0253477,8.8719997,3.5,3.5,789.3786621,-2.975347,0.1000088,45.1916771,32.2053909,16.8398399,16.5220318,12.986289,0.3178082,50,-28.7156696,0,1.0636768,-0.5138889,0,3.5,2,100
5844,2,2,0.3136246,0.467,9.0263758,8.8730001,0.2,0.2,791.4418335,26.7586212,-0.4990221,45.2034454,32.2171555,16.8431377,16.5253296,12.986289,0.3178082,50,-27.0912285,0,-0.5312694,-0.4583333,0,0.2,2,100
5846,2,2,0.3135135,0.466,9.0264864,8.8739996,0.2,0.2,786.2441406,34.4274673,-0.8188554,45.218483,32.232193,16.8431549,16.5253468,12.986289,0.3178082,30,-1.0332723,0,-1.0332723,0,0,0.2,2,100
5848,2,2,0.3134024,0.466,9.026598,8.8739996,0.2,0.2,781.5021362,34.6176071,-2.253134,45.2335129,32.2472229,16.8431816,16.5253716,12.986289,0.3178101,30,-1.5030274,0,-1.5030274,0,0,0.2,2,100
5850,2,2,0.3132913,0.465,9.0267086,8.875,0.2,0.2,776.7498169,34.8294144,-1.8743517,45.2485428,32.2622528,16.8432064,16.5253983,12.986289,0.3178082,30,-1.5030274,0,-1.5030274,0,0,0.2,2,100
5852,2,2,0.3131801,0.464,9.0268202,8.8760004,0.2,0.2,780.034729,34.6641693,-2.0509079,45.2635651,32.2772751,16.8432407,16.5254326,12.986289,0.3178082,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5854,2,2,0.313069,0.464,9.0269308,8.8760004,0.2,0.2,777.3049316,34.7859077,-0.0978189,45.2785873,32.2922974,16.8432751,16.525465,12.986289,0.3178101,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5856,2,2,0.3129579,0.464,9.0270424,8.8760004,0.2,0.2,773.3754883,34.9712296,-0.2860124,45.2936096,32.3073235,16.8433075,16.5254993,12.986289,0.3178082,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5858,2,2,0.3128468,0.464,9.027153,8.8760004,0.2,0.2,784.2325439,34.4786491,-2.1465364,45.3086319,32.3223419,16.8433418,16.5255337,12.986289,0.3178082,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5860,2,2,0.3127357,0.464,9.0272646,8.8760004,0.2,0.2,787.6482544,34.3291092,-3.843806,45.3236542,32.3373642,16.8433762,16.5255661,12.986289,0.3178101,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5862,2,2,0.3126246,0.463,9.0273752,8.8769999,0.2,0.2,786.9156494,34.3610649,-1.6966723,45.3386765,32.3523865,16.8434105,16.5256004,12.986289,0.3178101,30,-1.9727827,0,-1.9727827,0,0,0.2,2,100
5864,2,2,0.3107913,0.462,9.0292091,8.8780003,6.4000001,6.4000001,788.0983887,140.8874207,-0.3561779,45.4003601,32.4140739,16.8434105,16.5256004,12.986289,0.3178101,20,47.9277458,0,-1.9727827,0.8611111,0,6.4000001,2,100
5866,2,2,0.3048746,0.457,9.0351257,8.8830004,14.8999996,14.8999996,773.7180176,361.6406555,1.8457412,45.555809,32.5695229,16.8434105,16.5256004,12.986289,0.3178101,20,66.5062866,0,-1.9057235,1.1805556,0,14.8999996,2,100
5868,2,2,0.2942913,0.445,9.0457087,8.8950005,23.2000008,23.2000008,751.9147949,573.8133545,4.4263682,45.7955093,32.8092194,16.8434105,16.5256004,12.986289,0.3178101,20,65.0335159,0,-1.7688055,1.1527778,0,23.2000008,2,100
5870,2,2,0.2791524,0.431,9.0608473,8.9090004,31.2999992,31.2999992,738.9377441,772.1682739,8.3829622,46.1124992,33.1262131,16.8434105,16.5256004,12.986289,0.3178101,20,63.6077156,0,-1.5849108,1.125,0,31.2999992,2,100
5872,2,2,0.2599302,0.409,9.0800695,8.9309998,37.9000015,37.9000015,745.3533936,740.0722046,7.9710102,46.4189529,33.432663,16.8434105,16.5256004,12.986289,0.3178101,20,51.762291,0,-1.3576248,0.9166667,0,37.9000015,2,100
5874,2,2,0.2387635,0.387,9.1012363,8.9530001,38.2999992,38.2999992,781.230957,66.1745453,1.131636,46.4476738,33.4613838,16.8434105,16.5256004,12.986289,0.3178101,20,2.0818875,0,-1.1375015,0.0555556,0,38.2999992,2,100
5876,2,2,0.2175413,0.365,9.1224585,8.9750004,38.0999985,38.0999985,784.458313,6.575388,0.1622296,46.4505386,33.4642525,16.8556004,16.5377903,12.986289,0.3178101,50,-2.7328472,0,-1.1231527,-0.0277778,0,38.0999985,2,100
5878,2,2,0.1963746,0.344,9.1436253,8.9960003,38.0999985,38.0999985,785.0985718,23.0269012,0.1253926,46.4605827,33.4742966,16.860611,16.5428028,12.986289,0.3178082,30,-1.1303415,0,-1.1303415,0,0,38.0999985,2,100
5880,2,2,0.1752635,0.323,9.1647367,9.0170002,37.9000015,37.9000015,785.6771851,6.6569166,-0.9758961,46.4634895,33.4771996,16.8727608,16.5549526,12.986289,0.3178082,50,-2.740036,0,-1.1303415,-0.0277778,0,37.9000015,2,100
5882,2,2,0.1544024,0.302,9.1855974,9.0380001,37.2000008,37.2000008,788.7735596,-44.2565994,-2.0969508,46.4634895,33.4578056,16.9072113,16.5894012,13.0056829,0.3178101,50,-7.8153324,0,-2.181402,-0.0972222,0,37.2000008,2,100
5884,2,2,0.1339024,0.282,9.2060976,9.0579996,36.5999985,36.5999985,789.1738892,-56.4933586,-2.4789989,46.4634895,33.4330368,16.9470348,16.6292248,13.0304508,0.3178101,50,-9.2275095,0,-4.3984261,-0.0833333,0,36.5999985,2,100
5886,2,2,0.1138746,0.262,9.2261257,9.0780001,35.5,35.5,838.5073242,-89.3057785,-9.7620344,46.4634895,33.3914375,17.0037117,16.6858826,13.072053,0.3178291,50,-13.377141,0,-4.5238209,-0.1527778,0,35.5,2,100
5888,2,2,0.0947079,0.244,9.2452917,9.0959997,33.5,33.5,822.0209961,-152.8883057,-7.9394703,46.4634895,33.3216171,17.0885887,16.7707596,13.1418734,0.3178291,50,-20.6586018,0,-4.5616565,-0.2777778,0,33.5,2,100
5890,2,2,0.076819,0.228,9.2631807,9.1120005,30.8999996,30.8999996,840.3322754,-179.0305023,-9.1533279,46.4634895,33.2380333,17.1872749,16.8693962,13.2254543,0.3178787,50,-25.554245,0,-4.6282167,-0.3611111,0,30.8999996,2,100
5892,2,2,0.0603468,0.213,9.2796535,9.1269999,28.3999996,28.3999996,805.2522583,-162.1157379,-5.8881335,46.4634895,33.1655121,17.2748547,16.9569759,13.2979784,0.3178787,50,-24.8316193,0,-4.7104392,-0.3472222,0,28.3999996,2,100
5894,2,2,0.0452913,0.199,9.2947092,9.1409998,25.7999992,25.7999992,799.6953735,-151.5289459,-2.0355415,46.4634895,33.0981903,17.3572311,17.0393524,13.3652992,0.3178787,50,-25.7109375,0,-4.7849092,-0.3611111,0,25.7999992,2,100
5896,2,2,0.0314302,0.186,9.3085699,9.1540003,24.1000004,24.1000004,802.0415649,-87.3947525,-2.3024302,46.4634895,33.0592499,17.4112282,17.0933475,13.4042406,0.3178806,50,-18.7815361,0,-5.099134,-0.2361111,0,24.1000004,2,100
5898,2,2,0.0182357,0.174,9.321764,9.1660004,23.3999996,23.3999996,788.8290405,-41.0915146,-0.9766619,46.4634895,33.0412407,17.4442921,17.1264114,13.4222488,0.3178806,50,-12.3480253,0,-6.7140946,-0.0972222,0,23.3999996,2,100
